Receiver: 1 ,Data: hello 6, RSSI: -88, Comment: 16,16, Timestamp: Thu Nov 09 2023 17:13:36 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 7, RSSI: -87, Comment: 16,16, Timestamp: Thu Nov 09 2023 17:13:39 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 8, RSSI: -87, Comment: 16,16, Timestamp: Thu Nov 09 2023 17:13:43 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 9, RSSI: -87, Comment: 16,16, Timestamp: Thu Nov 09 2023 17:13:46 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 10, RSSI: -88, Comment: 16,16, Timestamp: Thu Nov 09 2023 17:13:56 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 0, RSSI: -84, Comment: 24,16, Timestamp: Thu Nov 09 2023 17:15:12 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 1, RSSI: -84, Comment: 24,16, Timestamp: Thu Nov 09 2023 17:15:15 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 2, RSSI: -84, Comment: 24,16, Timestamp: Thu Nov 09 2023 17:15:19 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 3, RSSI: -84, Comment: 24,16, Timestamp: Thu Nov 09 2023 17:15:22 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 4, RSSI: -84, Comment: 24,16, Timestamp: Thu Nov 09 2023 17:15:25 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 5, RSSI: -87, Comment: 32,16, Timestamp: Thu Nov 09 2023 17:15:50 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 6, RSSI: -87, Comment: 32,16, Timestamp: Thu Nov 09 2023 17:15:53 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 7, RSSI: -87, Comment: 32,16, Timestamp: Thu Nov 09 2023 17:15:56 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 8, RSSI: -87, Comment: 32,16, Timestamp: Thu Nov 09 2023 17:15:59 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 9, RSSI: -88, Comment: 32,16, Timestamp: Thu Nov 09 2023 17:16:02 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 0, RSSI: -82, Comment: 40,16, Timestamp: Thu Nov 09 2023 17:16:56 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 1, RSSI: -82, Comment: 40,16, Timestamp: Thu Nov 09 2023 17:16:59 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 2, RSSI: -83, Comment: 40,16, Timestamp: Thu Nov 09 2023 17:17:02 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 3, RSSI: -82, Comment: 40,16, Timestamp: Thu Nov 09 2023 17:17:06 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 4, RSSI: -82, Comment: 40,16, Timestamp: Thu Nov 09 2023 17:17:09 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 5, RSSI: -82, Comment: 48,16, Timestamp: Thu Nov 09 2023 17:17:36 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 6, RSSI: -82, Comment: 48,16, Timestamp: Thu Nov 09 2023 17:17:39 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 7, RSSI: -82, Comment: 48,16, Timestamp: Thu Nov 09 2023 17:17:42 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 8, RSSI: -82, Comment: 48,16, Timestamp: Thu Nov 09 2023 17:17:46 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 9, RSSI: -82, Comment: 48,16, Timestamp: Thu Nov 09 2023 17:17:49 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 10, RSSI: -81, Comment: 56,16, Timestamp: Thu Nov 09 2023 17:18:16 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 11, RSSI: -81, Comment: 56,16, Timestamp: Thu Nov 09 2023 17:18:19 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 12, RSSI: -81, Comment: 56,16, Timestamp: Thu Nov 09 2023 17:18:23 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 13, RSSI: -81, Comment: 56,16, Timestamp: Thu Nov 09 2023 17:18:27 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 14, RSSI: -81, Comment: 56,16, Timestamp: Thu Nov 09 2023 17:18:30 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 15, RSSI: -87, Comment: 64,16, Timestamp: Thu Nov 09 2023 17:19:00 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 16, RSSI: -87, Comment: 64,16, Timestamp: Thu Nov 09 2023 17:19:04 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 17, RSSI: -87, Comment: 64,16, Timestamp: Thu Nov 09 2023 17:19:07 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 18, RSSI: -88, Comment: 64,16, Timestamp: Thu Nov 09 2023 17:19:10 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 19, RSSI: -87, Comment: 64,16, Timestamp: Thu Nov 09 2023 17:19:14 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 20, RSSI: -83, Comment: 72,16, Timestamp: Thu Nov 09 2023 17:19:41 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 21, RSSI: -84, Comment: 72,16, Timestamp: Thu Nov 09 2023 17:19:44 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 22, RSSI: -83, Comment: 72,16, Timestamp: Thu Nov 09 2023 17:19:47 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 23, RSSI: -83, Comment: 72,16, Timestamp: Thu Nov 09 2023 17:19:51 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 24, RSSI: -83, Comment: 72,16, Timestamp: Thu Nov 09 2023 17:19:54 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 25, RSSI: -85, Comment: 80,16, Timestamp: Thu Nov 09 2023 17:20:17 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 26, RSSI: -85, Comment: 80,16, Timestamp: Thu Nov 09 2023 17:20:20 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 27, RSSI: -85, Comment: 80,16, Timestamp: Thu Nov 09 2023 17:20:23 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 28, RSSI: -85, Comment: 80,16, Timestamp: Thu Nov 09 2023 17:20:27 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 29, RSSI: -85, Comment: 80,16, Timestamp: Thu Nov 09 2023 17:20:30 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 30, RSSI: -85, Comment: 88,16, Timestamp: Thu Nov 09 2023 17:20:50 GMT+0330 (Iran Standard Time)
Receiver: 1 ,Data: hello 31, RSSI: -85, Comment: 88,16, Timestamp: Thu Nov 09 2023 17:20:53 GMT+0330 (Iran Standard Time)
